"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Bookmark https://t.co/ldCYX8kKKG now!  Find all 2019 #baseball and #fastpitch #softball bats today!  https://t.co/j8Y4914g7R",FALSE,0,NA,2019-04-12 15:01:13,FALSE,NA,"1116717917729624064",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","baseball_hits",0,FALSE,FALSE,NA,NA
"RT @projectocoee: Who says retail never hits? I just pulled this monster from a @Topps Series 1 hanger box from @Walmart #mojo #oneofone #t…",FALSE,0,NA,2019-04-12 14:59:27,FALSE,NA,"1116717470793048064",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Juju66988444",368,TRUE,FALSE,NA,NA
"Does MLB’s Involvement in Salary Arbitration Cross a Line? https://t.co/jGPIXCAW6E #Baseball #sports https://t.co/rN1Xj6G1ys",FALSE,1,NA,2019-04-12 14:59:14,FALSE,NA,"1116717415805722625",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","HEYhomerun",0,FALSE,FALSE,NA,NA
"That moment when you find yourself on the pitchers mound at T-Mobile Park &amp; have no idea how you got here!… https://t.co/PfT94S8dkf",FALSE,0,NA,2019-04-12 14:56:46,TRUE,NA,"1116716797183414272",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RussBurroughs",0,FALSE,FALSE,NA,NA
"So mean yet so thin! Hit us up for your next custom sticker order! https://t.co/LPollX7WpI #baseball #sports… https://t.co/cN56nm0KyS",FALSE,1,NA,2019-04-12 14:55:28,TRUE,NA,"1116716471126827008",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","thewoodenpin",0,FALSE,FALSE,NA,NA
"RT @jgermano1: Baseball is back! Sights from the Red Wings home opener https://t.co/Vc4xHCePQ9 via ⁦@DandC⁩ #homeopener #baseball ⁦@RocRedW…",FALSE,0,NA,2019-04-12 14:55:15,FALSE,NA,"1116716414142906371",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","RocRedWings",1,TRUE,FALSE,NA,NA
"RT @frankdfleming: Baseball Team Values 2019 from FORBES.

#baseball #majorleague #MLB #money #STL #stlouis… https://t.co/9HVumcB5Gs",FALSE,0,NA,2019-04-12 14:53:23,TRUE,NA,"1116715943168704512",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","edmlmd",0,FALSE,FALSE,NA,NA
"Look 👀 I have a 💎on the 💎, in 💎 dynasty🔥 updated squad after the Baez pull last night.  In his debut 1-2 with a run… https://t.co/jVbyBVOlkI",FALSE,1,NA,2019-04-12 14:53:02,TRUE,NA,"1116715856824807424",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","JProGaming27",0,FALSE,FALSE,NA,NA
"Good luck to @OswegoBaseball in their game today at 12 against SUNY Oneonta! #BaseBall #baseballgame… https://t.co/OhCakL2LD5",FALSE,1,NA,2019-04-12 14:52:39,TRUE,NA,"1116715758497746944",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","caseyannaphoto",0,FALSE,FALSE,NA,NA
"It’s all about attitude! #BaseBall #baseballpics #wolves #ostingsacademy #fierce https://t.co/AAXAeWwsyh",FALSE,0,NA,2019-04-12 14:52:23,FALSE,NA,"1116715694249455616",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AguiarPhoto",0,FALSE,FALSE,NA,NA
"PERPETUAL WINS SYSTEM PICK 12 -- ASTROS ML -- 3 game series, chase to win.  #baseball #mlb #picks #freepicks… https://t.co/VmqFmaUygq",FALSE,2,NA,2019-04-12 14:52:09,TRUE,NA,"1116715635944448001",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","PerpetualWins",0,FALSE,FALSE,NA,NA
"PERPETUAL WINS SYSTEM PICK 11 -- INDIANS ML -- 3 game series, chase to win.  #baseball #mlb #picks #freepicks… https://t.co/vcJHMQCqMe",FALSE,1,NA,2019-04-12 14:52:08,TRUE,NA,"1116715628356755456",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","PerpetualWins",0,FALSE,FALSE,NA,NA
"PERPETUAL WINS SYSTEM PICK 10 -- RAYS ML -- 3 game series, chase to win.  #mlb #baseball #picks #freepicks… https://t.co/8jMnM6Mef7",FALSE,0,NA,2019-04-12 14:52:05,TRUE,NA,"1116715618986811392",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","PerpetualWins",0,FALSE,FALSE,NA,NA
"Officially in Chicago. Got this @Baseballism shirt for the weekend from Mike although I’ll be wearing @angels shirt… https://t.co/CXaMbuk82p",FALSE,1,NA,2019-04-12 14:50:56,TRUE,NA,"1116715326866169857",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","loknloll",0,FALSE,FALSE,NA,NA
"RT @Podolski10: Two powerful sportsmen in one picture! ⚾⚽ @Rakuten__Eagles #baseball #japan https://t.co/5X4EnHCs4k",FALSE,0,NA,2019-04-12 14:50:37,FALSE,NA,"1116715248499580929",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eZBtvrwOwBTwoL7",182,TRUE,FALSE,NA,NA
"RT @BaseballErabs: First game of the 2019 season for the Erabs at 5pm vs Freeport which also kicks off the NIC10 season. Time to get after…",FALSE,0,NA,2019-04-12 14:49:30,FALSE,NA,"1116714967342960641",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mevarude",4,TRUE,FALSE,NA,NA
"RT @baseball_mom11: Dear Cancer, must I say it...\"I told you so\" !! 

#Aidensallstars #strikeoutcancer #bubbystrong #aidenstrong #teamaiden…",FALSE,0,NA,2019-04-12 14:49:07,FALSE,NA,"1116714872463601664",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Baker38852891",10,TRUE,FALSE,NA,NA
"🥎TONIGHT⚾️ Two great things are happening! Your @MacBaseball_ and @MacGenSoftball teams are playing Nimitz at the a… https://t.co/DB720U5RSJ",FALSE,10,NA,2019-04-12 14:48:41,TRUE,NA,"1116714760677023744",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MacGenAthletics",1,FALSE,FALSE,NA,NA
"4-12-19 let’s keep rolling been a awesome week! 

Cubs #EverybodyIn 
Yankees #PinstripePride 
Blue Jays… https://t.co/IK8z1hUvQW",FALSE,0,NA,2019-04-12 14:46:21,TRUE,NA,"1116714175848484866",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bostonchris91",0,FALSE,FALSE,NA,NA
"RT @mikeorazzi: 4/11/2019 Mike Orazzi | Staff
Terryville's Colin Bamrick (11) during Thursday's baseball game with Thomason at Terryville H…",FALSE,0,NA,2019-04-12 14:45:30,FALSE,NA,"1116713959728525312",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","coricaBP",1,TRUE,FALSE,NA,NA
"\"For me, religious life is also a team. It requires a lot of discipline, a lot of spiritual exercise,”says Sister M… https://t.co/pSPoW5FW7H",FALSE,7,NA,2019-04-12 14:42:32,TRUE,NA,"1116713215545753600",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mwaugustinians",1,FALSE,FALSE,NA,NA
"&gt;&gt;Results are in&lt;&lt;  

The #ChopOn team seemingly got #Chopped up in their last #MLB matchup when the team @Mets it'… https://t.co/M57vtrOKHX",FALSE,0,NA,2019-04-12 14:40:55,TRUE,NA,"1116712806513094658",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Da_Producer116",0,FALSE,FALSE,NA,NA
"I love 💕 watching you noah.rigg play! Keep working hard, stay focused, and giving all the glory to Him! #riggcrew… https://t.co/ytcIINosuA",FALSE,0,NA,2019-04-12 14:40:45,TRUE,NA,"1116712765027123201",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","JoyfullyPlanned",0,FALSE,FALSE,"-81.3775","28.5421"
"RT @londonmajors: The Majors are pleased to announce the toughest bear out there.... Wait he doesn't have a name? We need you the fans to h…",FALSE,0,NA,2019-04-12 14:40:16,FALSE,NA,"1116712642851278848",NA,"<a href=\"http://www.mikasoftware.com\" rel=\"nofollow\">LndOntRetweet</a>","LndOntRetweets",9,TRUE,FALSE,NA,NA
"Well done, @KentBucs! We look forward to seeing your players 16 June in #Folkestone. @KentMariners and perhaps a th… https://t.co/pHUzyXJv3r",FALSE,1,NA,2019-04-12 14:39:32,TRUE,NA,"1116712458637447169",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ww1baseball",0,FALSE,FALSE,NA,NA
"waiting for someone to walk up to #TheDickVanDykeShow theme and trip over the catcher on his way to the plate...… https://t.co/rIX4aiEwUh",FALSE,0,NA,2019-04-12 14:39:22,TRUE,NA,"1116712419047485440",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DanielPaisner",0,FALSE,FALSE,NA,NA
"Check it out! sami_mughal will do #professional #church #cruise #party #festival #sports #school #college #poster… https://t.co/ahMxWwhtrl",FALSE,1,NA,2019-04-12 14:38:32,TRUE,NA,"1116712208459870215",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SamiMug38957666",0,FALSE,FALSE,NA,NA
"RT @CIA: The stuff you likely won't find in your local library:

Denial &amp; Deception Collection: materials on magic, lying &amp; even methods us…",FALSE,0,NA,2019-04-12 14:38:32,FALSE,NA,"1116712206987595781",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MarkRob84058140",61,TRUE,FALSE,NA,NA
"The Lions Baseball Team picked up their first win of the season with a 9-2 win vs American Christian #baseball… https://t.co/TLbHeOz31W",FALSE,1,NA,2019-04-12 14:37:35,TRUE,NA,"1116711967916482560",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ccs_athletics",0,FALSE,FALSE,NA,NA
"After today's game, I took it out of my car and quickly found the rule for the balk that I called in the game. I ha… https://t.co/zd5R1IFchP",FALSE,0,"BBRulesnBW",2019-04-12 14:36:30,TRUE,"1116710588632068096","1116711696087666688","35399409","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BBRulesnBW",0,FALSE,FALSE,NA,NA
"Check it out! sami_mughal will design a #professional #flyer #brochure #church #cruise #party #festival #sports… https://t.co/Z96XLcTvnt",FALSE,2,NA,2019-04-12 14:36:23,TRUE,NA,"1116711665024811008",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SamiMug38957666",0,FALSE,FALSE,NA,NA
"#baseball Links to Los Angeles Dodgers websites #LosAngeles #Dodgers #MLB #websites
https://t.co/PJJuancdXb",FALSE,0,NA,2019-04-12 14:35:44,FALSE,NA,"1116711504521441280",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SptsBooks",0,FALSE,FALSE,NA,NA
"RT @CoachDavidKlein: If you barely put in any work besides team practice, you cannot expect to be great. 

Imagine 20 extra mins in the cag…",FALSE,0,NA,2019-04-12 14:34:43,FALSE,NA,"1116711247209222145",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AdamOlszyk",605,TRUE,FALSE,NA,NA
"RT @Podolski10: Two powerful sportsmen in one picture! ⚾⚽ @Rakuten__Eagles #baseball #japan https://t.co/5X4EnHCs4k",FALSE,0,NA,2019-04-12 14:34:15,FALSE,NA,"1116711130494189573",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","akr08937",182,TRUE,FALSE,NA,NA
"RT @HCCFLAthletics: Let’s get after it! Another conference series starts today. HCC Baseball VS. Hometown rival, St. Pete College.  Hawks a…",FALSE,0,NA,2019-04-12 14:34:09,FALSE,NA,"1116711104154087424",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Hollywood_XR13",7,TRUE,FALSE,NA,NA
"📢S/O  kkydior rocking the #BAYMAACBAG💰 #baseball #jersey come get yours #onlineshopping https://t.co/qVwlrm5boh bay… https://t.co/QQvGXd860l",FALSE,2,NA,2019-04-12 14:34:04,TRUE,NA,"1116711082838589440",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","BaymaacStreetw1",1,FALSE,FALSE,NA,NA
"1 #mlb #baseball #bet just released stay tuned for potential more https://t.co/LL5S8COTG2",FALSE,0,NA,2019-04-12 14:32:33,FALSE,NA,"1116710702755061761",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RickSteel99",0,FALSE,FALSE,NA,NA
"RT @LaVidaBaseball: We spoke to José Contreras about his baseball journey that involved leaving Cuba, crossing the Mexican border, a broken…",FALSE,0,NA,2019-04-12 14:31:27,FALSE,NA,"1116710426807500800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Fashion_Tribune",3,TRUE,FALSE,NA,NA
"RT @LaVidaBaseball: There's more to the Veleros @CLBClippers logo than you think 🧐Ken Schnacke, President of Columbus Clippers shares with…",FALSE,0,NA,2019-04-12 14:31:24,FALSE,NA,"1116710413377449986",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Fashion_Tribune",3,TRUE,FALSE,NA,NA
"This IS how you do Baseball!!!  Amazing time tonight!  GG LIONS!!! #JAPAN #SeibuLions #Baseball #PacificLeague https://t.co/dT8f6g9rVa",FALSE,2,NA,2019-04-12 14:30:42,FALSE,NA,"1116710237426180096",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","xxAnAmNeSiSxx",0,FALSE,FALSE,NA,NA
"Game night! @RedSox @fenwaypark #redsoxwin #baseball #openingweek #BostonRedSox #FenwayPark #Boston @brianadamspr https://t.co/t4f0Zw8LRJ",FALSE,1,NA,2019-04-12 14:30:21,FALSE,NA,"1116710147232022531",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MsKluender",0,FALSE,FALSE,NA,NA
"https://t.co/SXhtNjCAFj ☜Amazon
#Duduma #Polarized #Sports #Sunglasses for Men Women #Baseball #Fishing Golf… https://t.co/9GapM5H1gT",FALSE,0,NA,2019-04-12 14:30:15,TRUE,NA,"1116710123752370176",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","haine_xxx",0,FALSE,FALSE,NA,NA
"High #school #baseball coach charged with #assaulting player - Apr 12 @ 10:29 AM ET  https://t.co/BOVAWmOIsq",FALSE,0,NA,2019-04-12 14:30:13,FALSE,NA,"1116710113874722816",NA,"<a href=\"http://pulpnews.com/twitter/index.php\" rel=\"nofollow\">Crime News Updates</a>","PulpNews",0,FALSE,FALSE,NA,NA
"This is a OHTANICOIN. This is a coin for baseball fans.
https://t.co/nAqXG7OyoG

#baseball #ohtanicoin… https://t.co/SdoAGgkM9W",FALSE,0,NA,2019-04-12 14:29:23,TRUE,NA,"1116709906621452291",NA,"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>","ohtani_coin",0,FALSE,FALSE,NA,NA
"Last night’s @RedSox game with the Northfleet boys! #baseball #boston #experience https://t.co/0Bg8twperp",FALSE,2,NA,2019-04-12 14:28:40,FALSE,NA,"1116709726136434688",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","btmbasketball",0,FALSE,FALSE,NA,NA
"RT @CoachDavidKlein: If you barely put in any work besides team practice, you cannot expect to be great. 

Imagine 20 extra mins in the cag…",FALSE,0,NA,2019-04-12 14:28:35,FALSE,NA,"1116709702971211777",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeamEP_baseball",605,TRUE,FALSE,NA,NA
"everycubever #book #cubs @Cubs #baseball @WGNRadio #mlb  https://t.co/Spd8nnbv08 via @rickkaempfer",FALSE,0,NA,2019-04-12 14:28:29,FALSE,NA,"1116709676907991040",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sun281",0,FALSE,FALSE,NA,NA
"RT @FrankieGrazie6: Yard Goats are first American baseball team (@MiLB or @MLB) to go peanut-free for an entire season #baseball https://t.…",FALSE,0,NA,2019-04-12 14:26:36,FALSE,NA,"1116709203106848768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FoodAllergyZone",1,TRUE,FALSE,NA,NA
"Ok she chose her own team.. 😏 😁 #yankees #baseball #mlb #ny #nyc #bronxbombers #sports  #kids #model @ Newark, New… https://t.co/ao4h1zUxwY",FALSE,0,NA,2019-04-12 14:26:11,TRUE,NA,"1116709100702666752",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","JerzeeHotBoy",0,FALSE,FALSE,"-74.1849","40.7352"
"RT @c_kraack: RT@AMZ0NE For all who love baseball history. ➡https://t.co/VM5ZQNw0CC https://t.co/IyxpCtQ1AJ #baseball #books
&amp;.",FALSE,0,NA,2019-04-12 14:26:08,FALSE,NA,"1116709085527904257",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nastase_roxana",1,TRUE,FALSE,NA,NA
"Find out who soars higher when @lmp_baseball take on @TMAathletics at 7 PM! The live stream will be available by cl… https://t.co/9TZNJydf52",FALSE,2,NA,2019-04-12 14:25:34,TRUE,NA,"1116708943861112836",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","fanvuu",0,FALSE,FALSE,NA,NA
"RT@AMZ0NE For all who love baseball history. ➡https://t.co/VM5ZQNw0CC https://t.co/IyxpCtQ1AJ #baseball #books
&amp;.",FALSE,0,NA,2019-04-12 14:25:17,FALSE,NA,"1116708871870009350",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","c_kraack",1,FALSE,FALSE,NA,NA
"We are streaking! Currently on a 3 day win streak! Yesterday’s early only hit as well as the main slate!… https://t.co/XSSkfyTrvg",FALSE,1,NA,2019-04-12 14:25:05,TRUE,NA,"1116708823669116929",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Allstar_DFS",1,FALSE,FALSE,NA,NA
"Latest #screenplay done, titled Mila - attention #hollywood #dogs #baseball #fantasy #comedy https://t.co/ejkHt7g8hA",FALSE,1,NA,2019-04-12 14:22:21,FALSE,NA,"1116708136495329281",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheRealMarkLevy",0,FALSE,FALSE,NA,NA
"RT @Podolski10: Two powerful sportsmen in one picture! ⚾⚽ @Rakuten__Eagles #baseball #japan https://t.co/5X4EnHCs4k",FALSE,0,NA,2019-04-12 14:21:59,FALSE,NA,"1116708042135851008",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","you_kkdq",182,TRUE,FALSE,NA,NA
"RT @HCCFLAthletics: Let’s get after it! Another conference series starts today. HCC Baseball VS. Hometown rival, St. Pete College.  Hawks a…",FALSE,0,NA,2019-04-12 14:21:57,FALSE,NA,"1116708033596469248",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ErickOrbeta",7,TRUE,FALSE,NA,NA
"Random baseball picture.  Bubble blowing. 
#milb #milbphotography #baseball #gumbubbles #dugout… https://t.co/1vJcJ0o1t1",FALSE,1,NA,2019-04-12 14:21:56,TRUE,NA,"1116708029037195265",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","bullpen_joe",0,FALSE,FALSE,NA,NA
"RT @Podolski10: Two powerful sportsmen in one picture! ⚾⚽ @Rakuten__Eagles #baseball #japan https://t.co/5X4EnHCs4k",FALSE,0,NA,2019-04-12 14:21:50,FALSE,NA,"1116708006018682885",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jjjacqueson",182,TRUE,FALSE,NA,NA
"SPORTS HAVE BALLS!--BASEBALL BETTING-RUNLINE BETING THE SMART WAY https://t.co/NrOrEeuKA2 #gamblingtips,… https://t.co/Rt8m6rwISd",FALSE,3,NA,2019-04-12 14:21:43,TRUE,NA,"1116707973693358080",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","sportshaveballs",0,FALSE,FALSE,NA,NA
"SPORTS HAVE BALLS!--BASEBALL BETTING-RUNLINE BETTING THE SMART WAY https://t.co/lMN6WJYvC2 #gamblingtips,… https://t.co/p9qxnyNHGF",FALSE,3,NA,2019-04-12 14:21:13,TRUE,NA,"1116707848258506752",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","sportshaveballs",0,FALSE,FALSE,NA,NA
"Do #MLB teams now use 'Sabermetrics' for
chewing, spitting, and repackaging?

@funnyordie @FunnyInDetroit… https://t.co/YITVlhfN1Y",FALSE,0,NA,2019-04-12 14:21:11,TRUE,NA,"1116707841790881793",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TheWeeklyWiner",0,FALSE,FALSE,NA,NA
"Game isn't until 1:20. 

It's 9:14 &amp; she's waiting for the bleachers. 

What's she going to do for the next FOUR ho… https://t.co/o77WLwNU1u",FALSE,7,NA,2019-04-12 14:20:57,TRUE,NA,"1116707783225823235",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","chicago_sunrise",0,FALSE,FALSE,NA,NA
"RT @RissEKUParmer: Once again my Cuz @KDockus2 is making the #Family proud. Can’t wait to see where life takes you after graduation. #baseb…",FALSE,0,NA,2019-04-12 14:20:31,FALSE,NA,"1116707675289587712",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CraigGibson_MU",1,TRUE,FALSE,NA,NA
"Bought this book last year but wanted to wait until #baseball season returned to read it.
Robert K. Fitts’ “Mashi”… https://t.co/Pzy075F1Qv",FALSE,3,NA,2019-04-12 14:20:08,TRUE,NA,"1116707577835003904",NA,"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iΟS</a>","erik1966lutig",0,FALSE,FALSE,NA,NA
"Teach Fundamentals with Fun #Baseball Drills for 8 year olds  https://t.co/IIdY1GSZYQ #Sports https://t.co/nSGy6uEb4p",FALSE,0,NA,2019-04-12 14:20:04,FALSE,NA,"1116707561321979909",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","baseball_hits",0,FALSE,FALSE,NA,NA
"Here's a short post I hope you find enjoyable and beneficial that mixes baseball and Christian living ;-)

Next Pit… https://t.co/Ie0ZkV1R4J",FALSE,2,NA,2019-04-12 14:19:02,TRUE,NA,"1116707298876035074",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","cuatronelson",0,FALSE,FALSE,NA,NA
"RT @JasonNado_Bee: 2018 was one of the best #baseball seasons in quite some time for @WestSenecaWest1 - and the Indians are eager to prove…",FALSE,0,NA,2019-04-12 14:18:32,FALSE,NA,"1116707174611288075",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SectionVIBB",8,TRUE,FALSE,NA,NA
"RT @FantasyAlarm: Fantasy Baseball Daily Round Up: April 12 @FantasyAlarm @JustinVreeland #FANation #FantasyAlarm #FantasyBaseball #RoundUp…",FALSE,0,NA,2019-04-12 14:18:14,FALSE,NA,"1116707099478777857",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JustinVreeland",1,TRUE,FALSE,NA,NA
"America’s Pastime⚾️💪 #Baseball https://t.co/pgBNvkWcJB",FALSE,0,NA,2019-04-12 14:17:59,FALSE,NA,"1116707034819432448",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","B_L_Sesko",0,FALSE,FALSE,NA,NA
"Fantasy Baseball Daily Round Up: April 12 @FantasyAlarm @JustinVreeland #FANation #FantasyAlarm #FantasyBaseball… https://t.co/qVL5YY1xv9",FALSE,1,NA,2019-04-12 14:17:58,TRUE,NA,"1116707033510756353",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FantasyAlarmMLB",0,FALSE,FALSE,NA,NA
"Fantasy Baseball Daily Round Up: April 12 @FantasyAlarm @JustinVreeland #FANation #FantasyAlarm #FantasyBaseball… https://t.co/89tF2OcELj",FALSE,2,NA,2019-04-12 14:17:33,TRUE,NA,"1116706928955207680",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FantasyAlarm",1,FALSE,FALSE,NA,NA
"RT @BSmile: \"Five dollars' worth of bubble gum, and not one Joe Shlabotnik!\" ~ Charlie Brown
\"A penny's worth of bubble gum, please... Well…",FALSE,0,NA,2019-04-12 14:17:03,FALSE,NA,"1116706801989251077",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MinoValenz",25,TRUE,FALSE,NA,NA
"Baseball Team Values 2019 from FORBES.

#baseball #majorleague #MLB #money #STL #stlouis #STLCardinals… https://t.co/fBICwwaUoe",FALSE,0,NA,2019-04-12 14:15:34,TRUE,NA,"1116706428838907905",NA,"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>","frankdfleming",0,FALSE,FALSE,NA,NA
"RT @Podolski10: Two powerful sportsmen in one picture! ⚾⚽ @Rakuten__Eagles #baseball #japan https://t.co/5X4EnHCs4k",FALSE,0,NA,2019-04-12 14:15:12,FALSE,NA,"1116706334307520514",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mkd_3kaku",182,TRUE,FALSE,NA,NA
"#Baseball’s Untold History: #TheWorldSeries
“Mike’s deep research and engaging writing style bring it all to life i… https://t.co/dRXjA9Fvf7",FALSE,0,NA,2019-04-12 14:15:08,TRUE,NA,"1116706320982466560",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","SummerGameBooks",0,FALSE,FALSE,NA,NA
"#FRIDAYFILLS - Spread the word - our first baseball 1/2 case is up on our website! EVERYTHING SHIPS! 2019 Topps Gyp… https://t.co/mGFpuFjg1W",FALSE,0,NA,2019-04-12 14:12:42,TRUE,NA,"1116705705896108032",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CardzMajor",0,FALSE,FALSE,NA,NA
"It's #baseball and #softball season! Do you have your favorite shirts to wear to Peoria Chiefs or your kids' games?… https://t.co/63rWd4TMTw",FALSE,0,NA,2019-04-12 14:12:16,TRUE,NA,"1116705598387773441",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","webservicesinc",0,FALSE,FALSE,NA,NA
"#tee you're my best friend 😂👍⚾
Had a great day with u 😂
Keep swinging hard guys 👍😁 #baseball
#tee
#hitting… https://t.co/a8zFEIAEvk",FALSE,1,NA,2019-04-12 14:10:22,TRUE,NA,"1116705118848679939",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ozenchannel",0,FALSE,FALSE,NA,NA
