"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"We are honored to receive proceeds from the 46th Annual Music City Tennis Invitational and hope you'll join us for… https://t.co/GFBVVaujJ9","FALSE","1",NA,"2019-04-17 17:39:08","TRUE",NA,"1118569598385885184",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","tjmartell","0","FALSE","FALSE",NA,NA
"In DBLS at the @ROLEXMCMASTERS, #Murray/#Soares, #Mektic/#Skugor, #Gonzalez/#Zeballos and @robin_haase/… https://t.co/jL4yzYBj5D","FALSE","0",NA,"2019-04-17 17:33:43","TRUE",NA,"1118568231969742848",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","AuroraCalliope","0","FALSE","FALSE",NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!!","FALSE","1",NA,"2019-04-17 17:32:26","FALSE",NA,"1118567911248027648",NA,"<a href=\http://www.DynamicTweets.com\ rel=\nofollow\>Dynamic Tweets</a>","SportKeyrings","0","FALSE","FALSE",NA,NA
"Nadal opens clay season with easy victory #tennis: Rafael Nadal breezed into the third round of the Monte Carlo Mas… https://t.co/qvHXUDmdZi","FALSE","0",NA,"2019-04-17 17:30:18","TRUE",NA,"1118567373882060805",NA,"<a href=\http://tennisfeeds.com/\ rel=\nofollow\>tennisfeeds.com</a>","tennisfeeds_","0","FALSE","FALSE",NA,NA
"There is no doubt that tennis good for the body and mind. The problem area with children is when you push them too… https://t.co/UxFvueIYWl","FALSE","1",NA,"2019-04-17 17:30:11","TRUE",NA,"1118567346002640897",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","ServeItUpTennis","0","FALSE","FALSE",NA,NA
"At the @ROLEXMCMASTERS, @StefTsitsipas, #Medvedev, #Herbert (over #Nishikori), #Norrie, #Fognini, #Fritz (over… https://t.co/rDMEwNxIWp","FALSE","0",NA,"2019-04-17 17:24:56","TRUE",NA,"1118566021395304451",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","AuroraCalliope","0","FALSE","FALSE",NA,NA
"Our #CCSWarrior Middle School Tennis team today. #GoWarriors!
.
#warriorup #athletics #sports #tennis #competition… https://t.co/2g1zvgMrmC","FALSE","4",NA,"2019-04-17 17:24:08","TRUE",NA,"1118565823541592065",NA,"<a href=\http://tapbots.com/tweetbot\ rel=\nofollow\>Tweetbot for iΟS</a>","CCS_Warriors","0","FALSE","FALSE",NA,NA
"@ATP_Tour @milosraonic @Longhornfocus @MotoGP @FirstTake @ReutersUS @BBCWorld @nytimes @MDAndersonNews #Apple #5G F… https://t.co/SmDcdQXmZz","FALSE","1","BarronsMedicalJ","2019-04-17 17:23:07","TRUE","1115973307080302592","1118565566653108232","969786374","<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","BarronsMedicalJ","1","FALSE","FALSE",NA,NA
"Thiem Solid On Serve In Klizan Win #tennis: Dominic Thiem needed 84 minutes to confirm his spot in the Rolex Monte-… https://t.co/ne0LnmwR1W","FALSE","0",NA,"2019-04-17 17:20:22","TRUE",NA,"1118564872311074816",NA,"<a href=\http://tennisfeeds.com/\ rel=\nofollow\>tennisfeeds.com</a>","tennisfeeds_","0","FALSE","FALSE",NA,NA
"In Newbury and have kids? The LTA have scheduled kids tennis lessons, 6 lessons and a racquet, personalised shirt f… https://t.co/3UARxWteR4","FALSE","1",NA,"2019-04-17 17:19:02","TRUE",NA,"1118564538117435392",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","scottroots","0","FALSE","FALSE",NA,NA
"Zhuk Sofya (2.17) v  
Brengle Madison (1.75) 
01:00, Dothan ITF, 1. round, clay
https://t.co/vU6Sdtjfg1

#Tennis… https://t.co/UxDUkx0faT","FALSE","0",NA,"2019-04-17 17:19:00","TRUE",NA,"1118564529414266880",NA,"<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","TennisExplorer","0","FALSE","FALSE",NA,NA
"#ATPTour #Tennis Spotted 👀

Looks like cesc4official &amp;amp; FALCAO are RafaelNadal fans as well 😏
 
📽️: TennisTV https://t.co/ZLEF4lyLyb","FALSE","0",NA,"2019-04-17 17:15:37","FALSE",NA,"1118563677127331840",NA,"<a href=\http://www.powerapps.com\ rel=\nofollow\>Microsoft PowerApps and Flow</a>","LarryNak","0","FALSE","FALSE",NA,NA
"No such thing as too much chocolate! We're having an Easter Adult Members Club Night on April 23rd @7pm with plenty… https://t.co/Uzw9zmh8na","FALSE","4",NA,"2019-04-17 17:09:04","TRUE",NA,"1118562031899226112",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","knutsfordtennis","1","FALSE","FALSE",NA,NA
"Thanks to Metro Real Estate for helping us provide our members with a  @REBO_wall  Find out how Tennis Walls can he… https://t.co/ioD4RZ2z44","FALSE","0",NA,"2019-04-17 17:06:04","TRUE",NA,"1118561276614070283",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","EdgbastonPriory","0","FALSE","FALSE",NA,NA
"Today we once again dissect the Nick Kyrgios forehand. This video is for players with a PlayYourCourt rating of 80… https://t.co/XWHJwxaU5c","FALSE","0",NA,"2019-04-17 17:05:03","TRUE",NA,"1118561021252313089",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","PlayYourCourt","0","FALSE","FALSE",NA,NA
"Bristol Parks Tennis memberships are just £35 for the whole year! You and your household can enjoy this, get your h… https://t.co/VvZyOkFIMt","FALSE","0",NA,"2019-04-17 17:02:10","TRUE",NA,"1118560292726816773",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","wesportap","0","FALSE","FALSE",NA,NA
"Registration is open for Summer Masters Program! 

#cacinverness #coloradoathleticclub #summermasters #tennis https://t.co/6VzjH0beWI","FALSE","0",NA,"2019-04-17 17:01:26","FALSE",NA,"1118560107611160576",NA,"<a href=\http://www.hubspot.com/\ rel=\nofollow\>HubSpot</a>","CACInverness","0","FALSE","FALSE",NA,NA
"3 days before fed cup SF👀💪💪
📷:@belarustennis 
#sabalenka #arynasabalenka #tennis #wta #sabalenkainformation https://t.co/zFurFW55Yd","FALSE","2",NA,"2019-04-17 17:01:00","FALSE",NA,"1118559998290927616",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","Sabalenka_news","0","FALSE","FALSE",NA,NA
"#tennis: Turin reportedly in pole position to host #ATP Finals ahead of #Singapore, #Tokyo, London and Manchester https://t.co/7BL973NwuB","FALSE","0",NA,"2019-04-17 17:00:23","FALSE",NA,"1118559844217307136",NA,"<a href=\http://tennis.topbuzz.com/\ rel=\nofollow\>Tennis News, Results </a>","TennisNewsApp","0","FALSE","FALSE",NA,NA
"Our varsity tennis team is at the O'Connor Tennis Center for sectionals today! Best of luck, #LadyKnights!!… https://t.co/cZoiJJck1B","FALSE","0",NA,"2019-04-17 17:00:22","TRUE",NA,"1118559842589913088",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","montgcatholic","0","FALSE","FALSE",NA,NA
"At TenniStation, we aim to coach trainees from grass-root level to professional ranking in All India and Internatio… https://t.co/r45LgIi5Sp","FALSE","0",NA,"2019-04-17 17:00:02","TRUE",NA,"1118559758636732417",NA,"<a href=\https://buffer.com\ rel=\nofollow\>Buffer</a>","TenniStation26","0","FALSE","FALSE",NA,NA
"Not sure who we made mad @OfficialGHSA , but both @NGHSAthletics teams play the reigning #state #tennis #champs in… https://t.co/2BlBfniax4","FALSE","1",NA,"2019-04-17 16:58:46","TRUE",NA,"1118559436442882053",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","NGTennis2","1","FALSE","FALSE","-84.07074644","34.0866152"
"Not sure who we made mad @OfficialGHSA , but both @NGHSAthletics teams play the reigning #state #tennis #champs in… https://t.co/2scJZhipy6","FALSE","6",NA,"2019-04-17 16:57:41","TRUE",NA,"1118559165704806400",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","NGTennis2","0","FALSE","FALSE",NA,NA
"@felixtennis 🇨🇦 is so athletic, especially on clay! ⠀⠀⠀⠀⠀⠀⠀
-⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#justballtennis #tennis… https://t.co/IZQbq0sSMR","FALSE","0","felixtennis","2019-04-17 16:54:50","TRUE",NA,"1118558446780022785","3317402428","<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","JustBallTennis","0","FALSE","FALSE",NA,NA
"Vacation in one of #SeaColony, #BethanyBeach, #Delaware's largest #OCEANFRONT condos! 3BR corner condo w/ wraparoun… https://t.co/B5DjsY5xRc","FALSE","0",NA,"2019-04-17 16:53:00","TRUE",NA,"1118557985280856065",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","RQDEMD","0","FALSE","FALSE",NA,NA
"Women’s tennis vs Messiah in a battle of undefeated conference foes. #gomustangs #gostangs #🐎#stevensonuniversity… https://t.co/06K6f0mYLg","FALSE","5",NA,"2019-04-17 16:52:36","TRUE",NA,"1118557887125757953",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","stevensontennis","1","FALSE","FALSE",NA,NA
"🙌 EXPERTLY LED TENNIS &amp; GOLF PACKAGES 
🌴 Choose where you want to #explore in between events! 
🌇 Add-on #tours,… https://t.co/2VaXcno2Fm","FALSE","1",NA,"2019-04-17 16:51:17","TRUE",NA,"1118557554232242183",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","macsportstravel","0","FALSE","FALSE",NA,NA
"Match Point! Gotta Make Your MOVE! @ROLEXMCMASTERS @BrunoSoares82 #tennis #doubles #monaco https://t.co/OBGGMdqR78","FALSE","381",NA,"2019-04-17 16:49:36","FALSE",NA,"1118557129961541632",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","jamie_murray","33","FALSE","FALSE",NA,NA
"Our @AthensRotary club was blessed by our guest, the CEO of the @usta &amp; former @UGAtennis great Gordon Smith.… https://t.co/d07xNyUlDS","FALSE","9",NA,"2019-04-17 16:49:11","TRUE",NA,"1118557025699549184",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","DanDeLamater","0","FALSE","FALSE",NA,NA
"Some dodgeball and tennis on our Fit and Fed camp @goalsstarcity sport in the sun 😁😁😁😁😁😁😁😁😁😁😁😁

#sportingelite… https://t.co/BM33Rh81Ha","FALSE","5",NA,"2019-04-17 16:49:08","TRUE",NA,"1118557013183737858",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SportingElite1","2","FALSE","FALSE",NA,NA
"Another easy WINNER ✅✅✅

#inplay #tennis https://t.co/SjXZQQ8hKZ","FALSE","0",NA,"2019-04-17 16:44:21","FALSE",NA,"1118555811318521857",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","sporttips100","0","FALSE","FALSE",NA,NA
"Too clinical and it was over by the time I got home from today's work. Liked the post match commentary. Can't imagi… https://t.co/bLzlyZpm7z","FALSE","1",NA,"2019-04-17 16:39:54","TRUE",NA,"1118554689631449088",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","mazzy0108","0","FALSE","FALSE",NA,NA
"Thiem Solid On Serve In Klizan Win https://t.co/bOgZu2qezo #atp #tennis","FALSE","1",NA,"2019-04-17 16:39:00","FALSE",NA,"1118554462690467841",NA,"<a href=\https://buffer.com\ rel=\nofollow\>Buffer</a>","CourtXperience","0","FALSE","FALSE",NA,NA
"Huge backhand pass from Lajovic 🇷🇸 in Monte Carlo! 🔥

#tennis #tenis @Dutzee

🎥 watch all the action @TennisTV https://t.co/pFYR9Zm6Wn","FALSE","20",NA,"2019-04-17 16:37:36","FALSE",NA,"1118554113237823494",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","tennisnewschan1","2","FALSE","FALSE",NA,NA
"Interested in becoming a #Member? On 27/04/19 you'll see the #Club and meet our #InterestGroups. There will be a… https://t.co/PyRnsfgXn1","FALSE","0",NA,"2019-04-17 16:37:21","TRUE",NA,"1118554048532221952",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","PhyllisCourt","1","FALSE","FALSE",NA,NA
"It’s been a roller coaster year - but she’s back to winning ways - and I couldn’t be more proud of the hard work sh… https://t.co/QK6FAEUCyU","FALSE","5",NA,"2019-04-17 16:32:01","TRUE",NA,"1118552705453240320",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","SBamborough","0","FALSE","FALSE",NA,NA
"U18s runner-up today for the little big one! Keep plodding on. #Tennis #DevonTennis #GoBig #HardWork #LTA… https://t.co/Yp8zhk5mGT","FALSE","0",NA,"2019-04-17 16:31:37","TRUE",NA,"1118552604651532288",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","Starkie_CFC","0","FALSE","FALSE","-3.07178056","51.00930919"
"Valparaiso University - Head Women’s Coach. Apply here: https://t.co/IygcdxxNgB

#college #tennis #jobs #jobmarket… https://t.co/KcJAyipbW6","FALSE","0",NA,"2019-04-17 16:29:42","TRUE",NA,"1118552121937469440",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","TennisOddyssey","0","FALSE","FALSE",NA,NA
"In a battle of young stars, Zverev tops Auger-Aliassime in Monte Carlo https://t.co/QY3f0UXgTg #tennis","FALSE","0",NA,"2019-04-17 16:26:01","FALSE",NA,"1118551198251065347",NA,"<a href=\https://buffer.com\ rel=\nofollow\>Buffer</a>","CourtXperience","0","FALSE","FALSE",NA,NA
"Do you love Tennis and fitness? Come on out to our Student Cardio Tennis Clinic at the Indoor Tennis Facility from… https://t.co/gTYNOndbAS","FALSE","1",NA,"2019-04-17 16:25:12","TRUE",NA,"1118550992113549312",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","PennStateCRec","0","FALSE","FALSE",NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!","FALSE","1",NA,"2019-04-17 16:24:55","FALSE",NA,"1118550920877490181",NA,"<a href=\http://www.DynamicTweets.com\ rel=\nofollow\>Dynamic Tweets</a>","SportKeyrings","0","FALSE","FALSE",NA,NA
"@andreacollarini warming up before his 1st rd win @SarasotaOpen #andreacollarini #SarasotaOpen2019 #laureloak… https://t.co/odSQfQFJaN","FALSE","0","andreacollarini","2019-04-17 16:24:13","TRUE",NA,"1118550745115181056","196801217","<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","tennis2018","0","FALSE","FALSE",NA,NA
"#Tennis players are more at-risk for overuse #injuries in the #elbows. This can result in painful symptoms that can… https://t.co/rMiyKSPAKN","FALSE","1",NA,"2019-04-17 16:24:04","TRUE",NA,"1118550706305286145",NA,"<a href=\https://www.semrush.com/\ rel=\nofollow\>SEMrush Social Media Tool</a>","NASAbone","0","FALSE","FALSE",NA,NA
"New nikecourt women’s tank!💙😍🙌🎾
•
•
•
•
•
#stl #stltennisstl #stlboutique #stlshopping #stlshops #stlboutiques… https://t.co/Araw9YFYhA","FALSE","0",NA,"2019-04-17 16:22:44","TRUE",NA,"1118550368189915137",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","ForeverTennis18","0","FALSE","FALSE",NA,NA
"#ATPTour #Tennis 🇬🇷 steftsitsipas keeps racking up the W's in 2019.

#RolexMCMasters","FALSE","0",NA,"2019-04-17 16:22:12","FALSE",NA,"1118550237587468288",NA,"<a href=\http://www.powerapps.com\ rel=\nofollow\>Microsoft PowerApps and Flow</a>","LarryNak","0","FALSE","FALSE",NA,NA
"16s National Champion at Nottingham Grade 2. 🤗Won my final 6-4 6-3 against Kristina Paskauskas. Nice to be lifting… https://t.co/IWhBERyy9T","FALSE","22",NA,"2019-04-17 16:21:47","TRUE",NA,"1118550130272215040",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","lottielemonxx","1","FALSE","FALSE",NA,NA
"This week on the #ATPMonteCarlo laying the Red selections to win 1pt has produced the following. 5 Bets, 4 Winners,… https://t.co/c026AOwQE5","FALSE","1",NA,"2019-04-17 16:17:45","TRUE",NA,"1118549113908469762",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","Tradeonsports","2","FALSE","FALSE",NA,NA
"WAKE UP. WORK HARD. REPEAT. 💪🎾

#anwar_life #tennisplayer #itfcairo🇪🇬 #tenniscourt #tennistraining #clay #tennis🎾… https://t.co/HJTh1e4dMm","FALSE","1",NA,"2019-04-17 16:17:21","TRUE",NA,"1118549013475803142",NA,"<a href=\http://www.facebook.com/twitter\ rel=\nofollow\>Facebook</a>","cairocitylife","0","FALSE","FALSE",NA,NA
"#ATPTour #Tennis WHAT a way to win the match 😱

Brilliant from jamie_murray &amp;amp; BrunoSoares82 as they move into t… https://t.co/IP5JlhENiC","FALSE","13",NA,"2019-04-17 16:16:15","TRUE",NA,"1118548736341237761",NA,"<a href=\http://www.powerapps.com\ rel=\nofollow\>Microsoft PowerApps and Flow</a>","LarryNak","1","FALSE","FALSE",NA,NA
"Murray/Soares Battle Into Quarter-Finals https://t.co/b0hnLYAyFp #atp #tennis","FALSE","0",NA,"2019-04-17 16:16:00","FALSE",NA,"1118548675482009601",NA,"<a href=\https://buffer.com\ rel=\nofollow\>Buffer</a>","CourtXperience","0","FALSE","FALSE",NA,NA
"Come check out our SEXY LIVE DEALERS! Use #PromoCode MEGAWIN &amp; get a match deposit bonus up to 2000$.… https://t.co/hN00qkQ8n9","FALSE","4",NA,"2019-04-17 16:11:05","TRUE",NA,"1118547436912488451",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","bet_swagger","1","FALSE","FALSE",NA,NA
"Murray/Soares Battle Into Quarter-Finals #tennis: In 2016, Jamie Murray and Bruno Soares finished runner-up at the… https://t.co/4QZqqcNwQl","FALSE","0",NA,"2019-04-17 16:10:14","TRUE",NA,"1118547225976532992",NA,"<a href=\http://tennisfeeds.com/\ rel=\nofollow\>tennisfeeds.com</a>","tennisfeeds_","0","FALSE","FALSE",NA,NA
"Happy #tennis vibes https://t.co/uRbDhEdMjw","FALSE","13",NA,"2019-04-17 16:10:14","FALSE",NA,"1118547224403771396",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","IngeMusic","0","FALSE","FALSE",NA,NA
"Wimbledon 2019 ready !  The @Babolat Limited  Edition collection - the bag looks too good to use !! #tennis… https://t.co/VIwxc1hwGv","FALSE","1",NA,"2019-04-17 16:09:51","TRUE",NA,"1118547127960051712",NA,"<a href=\https://tweet.photo\ rel=\nofollow\>TWEET.PHOTO</a>","pureracketsport","0","FALSE","FALSE",NA,NA
"#ATPTour #Tennis .ThiemDomi starts his clay-court season in style! 👏

He defeats Martin Klizan 6-1, 6-4 in R2. |… https://t.co/FAVoh8lvnQ","FALSE","0",NA,"2019-04-17 16:05:06","TRUE",NA,"1118545932901945344",NA,"<a href=\http://www.powerapps.com\ rel=\nofollow\>Microsoft PowerApps and Flow</a>","LarryNak","0","FALSE","FALSE",NA,NA
"Progress is slower than I anticipated... #Operation1934remodel #bathroom Taking a break, need to play some #tennis… https://t.co/4HHGMhr2zt","FALSE","0",NA,"2019-04-17 16:01:46","TRUE",NA,"1118545092262780928",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","charityrose75","0","FALSE","FALSE",NA,NA
"#ATPTour #Tennis One match closer to number 12...

RafaelNadal | #RolexMCMasters https://t.co/zvIqFyR2hP","FALSE","0",NA,"2019-04-17 16:01:36","FALSE",NA,"1118545053335482368",NA,"<a href=\http://www.powerapps.com\ rel=\nofollow\>Microsoft PowerApps and Flow</a>","LarryNak","0","FALSE","FALSE",NA,NA
"GSM Leisure provides coaching programmes at tennis clubs in Leicestershire. We have the largest coaching team in Le… https://t.co/ISfa7U0Ke9","FALSE","0",NA,"2019-04-17 16:00:09","TRUE",NA,"1118544687915261952",NA,"<a href=\http://meetedgar.com\ rel=\nofollow\>Meet Edgar</a>","gsmleisure","0","FALSE","FALSE",NA,NA
"This is not a drill - #PhillySpringGames is in 1⃣0⃣ days!!!

Come cheer on our athletes as they race around the tra… https://t.co/nYPeBenW6t","FALSE","8",NA,"2019-04-17 16:00:01","TRUE",NA,"1118544652301414400",NA,"<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","SOPAPhilly","2","FALSE","FALSE",NA,NA
"MTEN #GAMEDAY! Winners of seven straight, @AmherstMTennis hosts Bates at 4:00 PM today! Program for today's match:… https://t.co/qGxxDaXyQj","FALSE","3",NA,"2019-04-17 15:57:55","TRUE",NA,"1118544122510479365",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","AmherstMammoths","2","FALSE","FALSE",NA,NA
"TENNISSANCE Method teaches Students how the #Exercise of #Tennis is completely opposed 2 the #Sport. #science… https://t.co/fRgqGZ1iNl","FALSE","2",NA,"2019-04-17 15:57:54","TRUE",NA,"1118544120266412032",NA,"<a href=\http://twitter.com/#!/download/ipad\ rel=\nofollow\>Twitter for iPad</a>","tennissance","0","FALSE","FALSE",NA,NA
"#Tennis: The 13 men who have beaten #Rafael #Nadal on clay since 2005 https://t.co/8gGw1tm9fZ https://t.co/ieaqPheWJi","FALSE","0",NA,"2019-04-17 15:56:14","FALSE",NA,"1118543700509057025",NA,"<a href=\http://publicize.wp.com/\ rel=\nofollow\>WordPress.com</a>","nantha90","0","FALSE","FALSE",NA,NA
"NHHS Boys tennis - on to the Sweet 16 again! https://t.co/IbRYGaLZNV #Tennis","FALSE","2",NA,"2019-04-17 15:56:08","FALSE",NA,"1118543675309678592",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","NorthHallTennis","0","FALSE","FALSE",NA,NA
"Grigor beat Struff 7-6(2) 6-4 to reach the third round of @ROLEXMCMASTERS. 💪✊👊 @grigordimitrov #monaco #montecarlo… https://t.co/Qm0H4xjVOb","FALSE","12",NA,"2019-04-17 15:55:54","TRUE",NA,"1118543618749366272",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","GDimitrovBgfans","1","FALSE","FALSE",NA,NA
"A @DjokerNole vs @RafaelNadal @rolandgarros final this year would be so amazing ... a taster at @ROLEXMCMASTERS wou… https://t.co/AXp0Zf9Rfc","FALSE","0",NA,"2019-04-17 15:54:25","TRUE",NA,"1118543242822287360",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","MrPierreImarni","0","FALSE","FALSE",NA,NA
"Thank you @the_LTA love my poster @NatureValley #tennis #love https://t.co/LLFkx4RnkP","FALSE","0",NA,"2019-04-17 15:54:17","FALSE",NA,"1118543211323113472",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","mgabrovsek","0","FALSE","FALSE",NA,NA
"Great news! Monte Carlo Masters: Norrie into last 16, Murray &amp; Soares into doubles quarter-finals - #tennis #Norrie… https://t.co/DTxPhs6aU6","FALSE","3",NA,"2019-04-17 15:53:51","TRUE",NA,"1118543101881143298",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","tiebreaktens","0","FALSE","FALSE",NA,NA
"Sun on the tennis courts!
.
.
#halo 
#icecrystals 
#tennis
#missionhillssandiego 
#sandiego @ Mission Hills, San Di… https://t.co/9w4hrkDaYy","FALSE","0",NA,"2019-04-17 15:53:47","TRUE",NA,"1118543085963595777",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","DesignGuySD","0","FALSE","FALSE","-117.186","32.7528"
"NHHS Girls tennis - on to sweet 16 AGAIN https://t.co/pbg86DGqkV #Tennis","FALSE","0",NA,"2019-04-17 15:52:02","FALSE",NA,"1118542643858956289",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","NorthHallTennis","0","FALSE","FALSE",NA,NA
"How well does #RogerFederer perform the #Exercise of #Tennis. He hasn’t begun 2 #Learn, so Poorly. #education… https://t.co/5WJyG0OSuZ","FALSE","1",NA,"2019-04-17 15:50:42","TRUE",NA,"1118542308259979264",NA,"<a href=\http://twitter.com/#!/download/ipad\ rel=\nofollow\>Twitter for iPad</a>","tennissance","0","FALSE","FALSE",NA,NA
"@ATP_Tour @milosraonic @Longhornfocus @MotoGP @FirstTake @ReutersUS @BBCWorld @nytimes @MDAndersonNews #AUSTIN… https://t.co/Q6GJZYl52n","FALSE","1","BarronsMedicalJ","2019-04-17 15:47:30","TRUE","1115973307080302592","1118541501930274817","969786374","<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","BarronsMedicalJ","1","FALSE","FALSE",NA,NA
"In an 80k ITF #TENNIS","FALSE","0","Tennis_Data","2019-04-17 15:42:16","FALSE","1118539670965637122","1118540187762556928","1115892999911813125","<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","Tennis_Data","0","FALSE","FALSE",NA,NA
"4/17 Free #MLB pick 

#LetsGoBucs ML (-117) 

DM for today's full card 35-15 in last 50 

#NBA #mlb #nfl #ncaa #mls… https://t.co/oGJ6z5A3cp","FALSE","2",NA,"2019-04-17 15:42:00","TRUE",NA,"1118540118804115456",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","snorkysbets","0","FALSE","FALSE",NA,NA
"#tennis #golf Men's History of the Legend T-Shirt https://t.co/wqfCYZUkd0","FALSE","0",NA,"2019-04-17 15:41:32","FALSE",NA,"1118540003309707264",NA,"<a href=\https://socialrabbitplugin.com\ rel=\nofollow\>SocialRabbit Plugin</a>","Sport_Stylerz","0","FALSE","FALSE",NA,NA
"Nadal steamrolls to opening Monte Carlo win
#Nadal #ATP #Tennis

https://t.co/C5xvjfl1T3","FALSE","0",NA,"2019-04-17 15:41:09","FALSE",NA,"1118539903804104706",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","Dohastadiumplus","0","FALSE","FALSE",NA,NA
"#DinoZoff
#ItalianGK 🇮🇹
...playing #tennis with #SeppMaier 🇩🇪
1977 https://t.co/6c1rhldA5k","FALSE","7",NA,"2019-04-17 15:40:25","FALSE",NA,"1118539719275577345",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","PortieriSiNasce","1","FALSE","FALSE",NA,NA
"At #AmazingAthletes, we help teach your child the fundamentals of #Tennis at their own pace. Learning how to Swing… https://t.co/sGedANPiSc","FALSE","0",NA,"2019-04-17 15:32:12","TRUE",NA,"1118537652834271239",NA,"<a href=\https://buffer.com\ rel=\nofollow\>Buffer</a>","AmazingAthletes","0","FALSE","FALSE",NA,NA
"Games &amp; Thrones: How well do you know Indian sportspersons in politics? https://t.co/QxAz1A8x2p #Tennis","FALSE","0",NA,"2019-04-17 15:31:43","FALSE",NA,"1118537531342114817",NA,"<a href=\http://15minutenews.com/sports/\ rel=\nofollow\>15 Minute News Sports</a>","15MinuteNewsSpo","0","FALSE","FALSE",NA,NA
