"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Here's a look at the Adult Instructional Tennis Programs! 🎾

#cacmonaco #coloradoathleticclub #tennis https://t.co/K4lEIWCOGW",FALSE,0,NA,2019-04-16 17:09:04,FALSE,NA,"1118199644100677633",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","CACMonaco",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis Now on court! 🎾

It's the first FedEx ATP Head2Head meeting between 🇪🇸
jamunar_38 &amp;amp; borna_coric 🇭🇷. | #RolexMCMasters",FALSE,0,NA,2019-04-16 17:06:25,FALSE,NA,"1118198973666222080",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"The #tennis #Superstar s of the 1970s and 1980s ...#McEnroe and #Borg.. these guys made tennis #cool...  McEnroe V… https://t.co/MdcGzolVO6",FALSE,0,NA,2019-04-16 17:06:02,TRUE,NA,"1118198877826486272",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","runtheprogblog",1,FALSE,FALSE,NA,NA
"RT @Falkland_Palace: The tennis court here at Falkland Palace was built in 1539 by King James IV making it the one of the oldest Real Tenni…",FALSE,0,NA,2019-04-16 17:04:52,FALSE,NA,"1118198585861050368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RoyalStuartSoc",5,TRUE,FALSE,NA,NA
"RT @SportAndLife_es: Head Coach of the Academy Jonathan Moll teaches the academy player Alexia Alferez 🇪🇸how to position her feet together…",FALSE,0,NA,2019-04-16 17:04:22,FALSE,NA,"1118198459604062209",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ialeSPORT",1,TRUE,FALSE,NA,NA
"#Wagering on #Tennis – Catch a Rising Star 
https://t.co/exjnsEvlB2 via @lastwordtennis #WTA #ATP #Betting #Odds #Gambling #LWOS",FALSE,2,NA,2019-04-16 17:02:51,FALSE,NA,"1118198076856864768",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Robert_LWOS",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis All aboard the 🇨🇭 stanwawrinka Express! 🚂

He leads Marco Cecchinato 6-0, 4-3. | #RolexMCMasters https://t.co/oJfKbF7Ewa",FALSE,0,NA,2019-04-16 17:01:52,FALSE,NA,"1118197830340861952",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"Book your 7 min helicopter transfer from/to Nice Airport for €130 with promo code MASTERS2019. #Monacair provides f… https://t.co/GxkLatvaMI",FALSE,5,NA,2019-04-16 17:01:40,TRUE,NA,"1118197781561315334",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Monacair",3,FALSE,FALSE,NA,NA
"Ever wanted to learn more about Tennis? There are two more Thursday Evening Tennis Clinics left this semester on Ap… https://t.co/1YurrV8kSk",FALSE,0,NA,2019-04-16 17:01:10,TRUE,NA,"1118197655333740545",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","PennStateCRec",0,FALSE,FALSE,NA,NA
"Come and Try Tennis with the GSM Leisure team, we know we will be able to make your FREE Trial session fun and welc… https://t.co/ojy8bvAAXF",FALSE,1,NA,2019-04-16 17:00:14,TRUE,NA,"1118197418238070789",NA,"<a href=\"http://meetedgar.com\" rel=\"nofollow\">Meet Edgar</a>","gsmleisure",1,FALSE,FALSE,NA,NA
"Monday's city roundup 🎾 #PrepsHQ #Tennis #GIIndependent 🔗 https://t.co/PqPtxpz8Tg",FALSE,0,NA,2019-04-16 17:00:03,FALSE,NA,"1118197371945406464",NA,"<a href=\"http://www.garrettgriess.com\" rel=\"nofollow\">Garrett_News</a>","Garrett_News",0,FALSE,FALSE,NA,NA
"Meet someone who's got their water lugging act together #SPORTS FANS #tennis #football #rugby #cricket #manutd… https://t.co/8s38fdsxTL",FALSE,0,NA,2019-04-16 17:00:01,TRUE,NA,"1118197365565984769",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","MAKAofLondon",0,FALSE,FALSE,NA,NA
"RT @adidastennis: Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on https://…",FALSE,0,NA,2019-04-16 16:57:22,FALSE,NA,"1118196699397279745",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","miguelangeldaza",13,TRUE,FALSE,NA,NA
"RT @tennisdothow: That's right! #Tennis #TennisPlayer #TennisGame #Sports https://t.co/5GW2Vb1fvQ",FALSE,0,NA,2019-04-16 16:54:41,FALSE,NA,"1118196021232848896",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BridgeportCYL",8,TRUE,FALSE,NA,NA
"RT @YOSG_UK: Fun Day Today 👌🏽😆
11am-4pm #PlayScheme

Come down and challenge yourself on our Assault Course as well as the usual #ArtandCra…",FALSE,0,NA,2019-04-16 16:53:27,FALSE,NA,"1118195711672246273",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","COSG_UK",1,TRUE,FALSE,NA,NA
"Felix On Nadal's Compliment: 'It's Just Amazing' https://t.co/5PKGqFBVMk #atp #tennis",FALSE,0,NA,2019-04-16 16:50:01,FALSE,NA,"1118194846387384321",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","CourtXperience",0,FALSE,FALSE,NA,NA
"RT @adidastennis: Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on https://…",FALSE,0,NA,2019-04-16 16:49:15,FALSE,NA,"1118194654225338369",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","YamChovi",13,TRUE,FALSE,NA,NA
"RT @tennisnewschan1: 🚨 MUST WATCH 🚨 Check out this outrageous 🌭 winner by Dominic Thiem 🇦🇹 in practice against Yannick Maden 🇩🇪 at the Mast…",FALSE,0,NA,2019-04-16 16:46:38,FALSE,NA,"1118193995232899073",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","happygolukyhigh",8,TRUE,FALSE,NA,NA
"@the_LTA @KatieBoulter1 @FedCup Promotion on the horizon, huge amount of luck to @JohannaKonta @KatieBoulter1… https://t.co/enVwYHbZZ3",FALSE,1,"the_LTA",2019-04-16 16:46:31,TRUE,"1118186252484927493","1118193965243801603","41405468","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","foreignclimbs",0,FALSE,FALSE,NA,NA
"RT @adidastennis: Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on https://…",FALSE,0,NA,2019-04-16 16:45:46,FALSE,NA,"1118193779230556161",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DanyHarman",13,TRUE,FALSE,NA,NA
"RT @BrainGameTennis: DIRTBALLER 🎾🔬
Don't buy this brand new #tennis strategy course, unless...
1. You play on clay
2. You coach on clay
3.…",FALSE,0,NA,2019-04-16 16:42:09,FALSE,NA,"1118192866327707648",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tennis_insider",3,TRUE,FALSE,NA,NA
"Cameron Norrie booked his place in the second round of the Monte - Carlo Masters! 🎾
https://t.co/to0SQhr12M #tennis #MonteCarloMasters",FALSE,0,NA,2019-04-16 16:40:58,FALSE,NA,"1118192570285400065",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","StGeorgesRec",0,FALSE,FALSE,NA,NA
"RT @adidastennis: Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on https://…",FALSE,0,NA,2019-04-16 16:39:19,FALSE,NA,"1118192155787440128",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NicholHelen",13,TRUE,FALSE,NA,NA
"Rooftop tennis at Union Market! @WashKastles 
\"the Washington Kastles announced that the team will indeed play its… https://t.co/yzD4Wi29A7",FALSE,3,NA,2019-04-16 16:37:04,TRUE,NA,"1118191587857768449",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","JoelNelsonGroup",1,FALSE,FALSE,NA,NA
"RT @adidastennis: Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on https://…",FALSE,0,NA,2019-04-16 16:36:13,FALSE,NA,"1118191373910532096",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","adi7anand",13,TRUE,FALSE,NA,NA
"Creativity shapes the court. @AngeliqueKerber leaves her mark in the new adidas tennis collection. 

Shop now on… https://t.co/iJtQfDx98w",FALSE,62,NA,2019-04-16 16:35:47,TRUE,NA,"1118191266456588288",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","adidastennis",13,FALSE,FALSE,NA,NA
"Wawrinka races through the 1st set against Cecchinato 6-0, finishing off with an ace. Whatever his ranking, he's fo… https://t.co/kd6CST8Ijc",FALSE,0,NA,2019-04-16 16:35:45,TRUE,NA,"1118191257291870208",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mazzy0108",0,FALSE,FALSE,NA,NA
"Can we check to see if #cecchinato bet on himself to be double bageled by #stanwarinka #stantheman #tennis #betting… https://t.co/14I5lrH9WK",FALSE,0,NA,2019-04-16 16:35:34,TRUE,NA,"1118191212270428162",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","topspinlobber",0,FALSE,FALSE,NA,NA
"The great Bonnie Logan commending Mr. Lenny Simpson on #Tennis court dedication at 1406 Orange St, @CityofWilm… https://t.co/4CZ8Fau41X",FALSE,1,NA,2019-04-16 16:35:32,TRUE,NA,"1118191203995017216",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MelissaGottNC",1,FALSE,FALSE,NA,NA
"RT @BeingKimmie: The obvious bias: Pam Shriver is essentially saying the other #tennis players’ comebacks (including #Kvitova) were elite,…",FALSE,0,NA,2019-04-16 16:33:16,FALSE,NA,"1118190631426375685",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","standbyme2018",4,TRUE,FALSE,NA,NA
"Great news for UK clay court players. The LTA is digging up the ones at its Roehampton, London tennis centre and re… https://t.co/L45X2J7Q54",FALSE,1,NA,2019-04-16 16:33:05,TRUE,NA,"1118190587495231495",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","andrewsduncan1",0,FALSE,FALSE,NA,NA
"RT @BeingKimmie: In her tweet, Pam Shriver first says it’s about “a tremendous life comeback” and we should “forget [about it being a] spor…",FALSE,0,NA,2019-04-16 16:32:24,FALSE,NA,"1118190415201677312",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","standbyme2018",4,TRUE,FALSE,NA,NA
"RT @BeingKimmie: The obvious bias: Pam Shriver is essentially saying the other #tennis players’ comebacks (including #Kvitova) were elite,…",FALSE,0,NA,2019-04-16 16:32:01,FALSE,NA,"1118190319470878720",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BeingKimmie",4,TRUE,FALSE,NA,NA
"RT @BeingKimmie: Aside from Pam Shriver’s tweet being contradictory, her omission of #Serena doesn’t make sense based on her own metrics —…",FALSE,0,NA,2019-04-16 16:31:57,FALSE,NA,"1118190301624053761",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BeingKimmie",3,TRUE,FALSE,NA,NA
"RT @BeingKimmie: In her tweet, Pam Shriver first says it’s about “a tremendous life comeback” and we should “forget [about it being a] spor…",FALSE,0,NA,2019-04-16 16:31:54,FALSE,NA,"1118190287732576256",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BeingKimmie",4,TRUE,FALSE,NA,NA
"Djokovic goes through in 3 sets and looking relieved after a long match. Did I or did he miss that celebration afte… https://t.co/6PWPcYnc0H",FALSE,0,NA,2019-04-16 16:30:52,TRUE,NA,"1118190028885114881",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mazzy0108",0,FALSE,FALSE,NA,NA
"Thank you ladies for an awesome season.  #Tennis #GoLions #LionPride #Districts https://t.co/v9smFnmyEd",FALSE,0,NA,2019-04-16 16:30:31,FALSE,NA,"1118189939185922053",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","eHillelLions",0,FALSE,FALSE,NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!",FALSE,0,NA,2019-04-16 16:25:16,FALSE,NA,"1118188619255169027",NA,"<a href=\"http://www.DynamicTweets.com\" rel=\"nofollow\">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"Stan Wawrinka has won $32M in prize money for his career.  I need a moment. #tennis",FALSE,0,NA,2019-04-16 16:24:57,FALSE,NA,"1118188540167446530",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","David4242",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis 🚨UPSET ALERT🚨

🇮🇹 Lorenzo Sonego leads No. 8 seed Karen Khachanov 7-6(4) at the #RolexMCMasters. https://t.co/99ptsQFOsG",FALSE,0,NA,2019-04-16 16:23:25,FALSE,NA,"1118188152043163648",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"RT @Longreads: \"Throughout its 50-year run, #tennis was a leitmotif in Peanuts.\" @pjsauer (@racqetmagazine/@Longreads) https://t.co/snFi6lw…",FALSE,0,NA,2019-04-16 16:21:39,FALSE,NA,"1118187707895885825",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","pjsauer",35,TRUE,FALSE,NA,NA
"The tennis team is ready for the state playoffs! #dhhstennis #druidhillstennis #tennis #racket #tennisball… https://t.co/wzuS0j578w",FALSE,0,NA,2019-04-16 16:21:24,TRUE,NA,"1118187648156360704",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","DHHSsports",0,FALSE,FALSE,NA,NA
"Fantastic being part of Upton Country Parks Big Easter Trail soooooo many children trying Tennis so much FUN 🎾👍🎾👍🎾👍… https://t.co/oHfnT2U0I0",FALSE,0,NA,2019-04-16 16:21:11,TRUE,NA,"1118187591906529281",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Btownsenduk",0,FALSE,FALSE,NA,NA
"Djokovic Battles Past Kohlschreiber For 850th Match Win #tennis: Novak Djokovic is no stranger to milestone wins, b… https://t.co/sZ79dbhEr6",FALSE,0,NA,2019-04-16 16:20:14,TRUE,NA,"1118187353070129153",NA,"<a href=\"http://tennisfeeds.com/\" rel=\"nofollow\">tennisfeeds.com</a>","tennisfeeds_",0,FALSE,FALSE,NA,NA
"Another upset in the making at the @ROLEXMCMASTERS? 61st-ranked Jaume #Munar takes the 1st set against 13th-ranked… https://t.co/GlWdykyWly",FALSE,0,NA,2019-04-16 16:19:52,TRUE,NA,"1118187261785518081",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","AuroraCalliope",0,FALSE,FALSE,NA,NA
"RT @DHHSsports: Excited about the state playoffs!  #dhhstennis #druidhillstennis #tennis #racket #tennisball #Tenniscourt #Tennisplayer #Te…",FALSE,0,NA,2019-04-16 16:18:48,FALSE,NA,"1118186992527974400",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","RScott_DCSD",1,TRUE,FALSE,NA,NA
"Excited about the state playoffs!  #dhhstennis #druidhillstennis #tennis #racket #tennisball #Tenniscourt… https://t.co/2VD9sPSVx7",FALSE,2,NA,2019-04-16 16:18:15,TRUE,NA,"1118186855701159937",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","DHHSsports",1,FALSE,FALSE,NA,NA
"RT @BGAwildcats: Congratulations to Reagan DeSoto '19 on her 100th singles victory as a member of BGA's Girls Tennis Team!
#GoBGA #Tennis #…",FALSE,0,NA,2019-04-16 16:18:02,FALSE,NA,"1118186797249585154",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BGASports",3,TRUE,FALSE,NA,NA
"It’s time again for the #Golf &amp; #Tennis Outing at Trenton Country Club! Sign up quickly for this popular event of g… https://t.co/OxdLFmN8GA",FALSE,2,NA,2019-04-16 16:17:02,TRUE,NA,"1118186547856199681",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","PrincetonMercer",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis Don't take your eyes off this for a second 👀

Watch all the action on TennisTV 👉… https://t.co/rmTfrFEg2E",FALSE,0,NA,2019-04-16 16:16:21,TRUE,NA,"1118186376053149697",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"RT @tennisnewschan1: Mega meltdown from Nole 🇷🇸 in Monte Carlo!! 😱

#tennis #tenis @DjokerNole

🎥 watch all the action @TennisTV https://t.…",FALSE,0,NA,2019-04-16 16:13:52,FALSE,NA,"1118185750460235776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","muguruzza",21,TRUE,FALSE,NA,NA
"RT @MelissaGottNC: Chief Ralph Evangeous of @WilmingtonPD thanking Lenny Simpson and talking of Dr. Eaton’s influence. #Tennis @CityofWilm…",FALSE,0,NA,2019-04-16 16:10:59,FALSE,NA,"1118185024027791368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LawGroupNC",1,TRUE,FALSE,NA,NA
"Clutch Kei Reigning Again In 2019 #tennis: Kei is so very clutch. Kei Nishikori has found himself in a winner-take-… https://t.co/1gPLYDPHK2",FALSE,0,NA,2019-04-16 16:10:15,TRUE,NA,"1118184840308781057",NA,"<a href=\"http://tennisfeeds.com/\" rel=\"nofollow\">tennisfeeds.com</a>","tennisfeeds_",0,FALSE,FALSE,NA,NA
"Chief Ralph Evangeous of @WilmingtonPD thanking Lenny Simpson and talking of Dr. Eaton’s influence. #Tennis… https://t.co/mUu1b1Pz0v",FALSE,1,NA,2019-04-16 16:10:10,TRUE,NA,"1118184820188897280",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MelissaGottNC",1,FALSE,FALSE,NA,NA
"A 16 seed but this is why you play.  #playoffs #crenshawtennis #crenshawhighschool #tennis #hussle #crenshaw https://t.co/L8uiEBzHf6",FALSE,0,NA,2019-04-16 16:09:29,FALSE,NA,"1118184648763478016",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","theeEsoteric",1,FALSE,FALSE,NA,NA
"RT @MelissaGottNC: Mr. Lenny Simpson starting dedication program at tennis court on Orange Street @CityofWilm @NewHanoverCo #Tennis https:/…",FALSE,0,NA,2019-04-16 16:08:36,FALSE,NA,"1118184425777455105",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LawGroupNC",1,TRUE,FALSE,NA,NA
"RT @MelissaGottNC: .@CityofWilm Mr. Mayor Bill Saffo commenting on dedication of tennis court on Orange Street. #Tennis #OneLoveTennis http…",FALSE,0,NA,2019-04-16 16:08:33,FALSE,NA,"1118184413026713604",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LawGroupNC",1,TRUE,FALSE,NA,NA
"#ATPTour #Tennis .jamunar_38 is halfway to adding another upset on at the #RolexMCMasters!

He takes the first set… https://t.co/VKVYXBRy5n",FALSE,0,NA,2019-04-16 16:07:38,TRUE,NA,"1118184182054670336",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis .DjokerNole survives!

He gets it done in 2 hours &amp;amp; 36 minutes. | #RolexMCMasters https://t.co/aVwTDAZQ8H",FALSE,0,NA,2019-04-16 16:07:37,FALSE,NA,"1118184177797517313",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"RT @tenniscourtuk2: Funding Options To Build Tennis Courts in Isle of Anglesey  #Funding #for #Tennis #Facilities # #Isle #of #Anglesey",FALSE,0,NA,2019-04-16 16:07:18,FALSE,NA,"1118184098005233664",NA,"<a href=\"http://railalert.in\" rel=\"nofollow\">Pradip's Personal Use</a>","northwalescom",1,TRUE,FALSE,NA,NA
".@CityofWilm Mr. Mayor Bill Saffo commenting on dedication of tennis court on Orange Street. #Tennis #OneLoveTennis https://t.co/2FWuUYlxTG",FALSE,1,NA,2019-04-16 16:06:04,FALSE,NA,"1118183789774163968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MelissaGottNC",1,FALSE,FALSE,NA,NA
"Some more clips from 1-2-1 sessions @lufbratennis 
Deayenna showing glimpses of some really good forehands
#Tennis… https://t.co/GlqAL6Q5QX",FALSE,0,NA,2019-04-16 16:06:04,TRUE,NA,"1118183788528525317",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","kapzmania",0,FALSE,FALSE,"-1.22595658","52.76687524"
"#ATPTour #Tennis Through a tough match 💪

A 👏 for No. 1 seed DjokerNole. https://t.co/PU4ysQRmdX",FALSE,0,NA,2019-04-16 16:05:37,FALSE,NA,"1118183675357646848",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"TEBBUTT TUESDAY: Felix Auger-Aliassime and Denis Shapovalov are into the European clay-court season - what's going… https://t.co/ZRQdWWnpjC",FALSE,10,NA,2019-04-16 16:04:33,TRUE,NA,"1118183406632747008",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","tomtebbutt",0,FALSE,FALSE,NA,NA
"#ATPTour #Tennis That's win No. 850 for DjokerNole 👊

Watch the ROLEXMCMASTERS action on TennisTV 👉… https://t.co/EEAN3SDIZX",FALSE,0,NA,2019-04-16 16:02:36,TRUE,NA,"1118182916620603393",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"-@10sBalls_com Shares An ATP Photo Gallery Of @DjokerNole, @tsonga7, &amp; More At The Rolex Monte-Carlo Masters Tennis… https://t.co/4SgZMFZkTZ",FALSE,0,NA,2019-04-16 16:02:14,TRUE,NA,"1118182822013882370",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","10sBalls_com",0,FALSE,FALSE,NA,NA
"PHOTO CONTEST 📸
Can you name this famous Olympian?
❗️ Bonus if you can name the sport he competed in 1976.
PUT YOUR… https://t.co/tskWUYxRnB",FALSE,1,NA,2019-04-16 16:01:23,TRUE,NA,"1118182607076954113",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ThirdShotDrop",0,FALSE,FALSE,NA,NA
"Meet someone who's got their water lugging act together #SPORTS FANS #tennis #football #rugby #cricket #manutd… https://t.co/xX4ZwEIRFS",FALSE,0,NA,2019-04-16 16:00:18,TRUE,NA,"1118182338209419265",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","MAKAofLondon",0,FALSE,FALSE,NA,NA
"In a great step towards wellbeing and loyalty rewards, Frajda Tennis Club will soon join Gratifu Loyalty. Thank you… https://t.co/GjQmNQF2Eo",FALSE,0,NA,2019-04-16 16:00:14,TRUE,NA,"1118182321293754369",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Gratifu",0,FALSE,FALSE,NA,NA
"RT @MelissaGottNC: One Love Tennis is dedicating tennis court on Orange Street in @CityofWilm @NewHanoverCo. Thank you @JoeCats19 of @wfbtf…",FALSE,0,NA,2019-04-16 16:00:06,FALSE,NA,"1118182285566722051",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","WaterPIO",3,TRUE,FALSE,NA,NA
"What new content do we have coming next week? Let's just say it has a lot to do with #tennis!

Can you guess who'll… https://t.co/kZl0zxxgpF",FALSE,0,NA,2019-04-16 16:00:00,TRUE,NA,"1118182261705314306",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","body_helix",0,FALSE,FALSE,NA,NA
"RT @MelissaGottNC: One Love Tennis is dedicating tennis court on Orange Street in @CityofWilm @NewHanoverCo. Thank you @JoeCats19 of @wfbtf…",FALSE,0,NA,2019-04-16 15:59:43,FALSE,NA,"1118182189106106368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JoeCats19",3,TRUE,FALSE,NA,NA
"Mr. Lenny Simpson starting dedication program at tennis court on Orange Street @CityofWilm @NewHanoverCo #Tennis https://t.co/ISrT66L8UG",FALSE,2,NA,2019-04-16 15:58:35,FALSE,NA,"1118181905105657856",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MelissaGottNC",1,FALSE,FALSE,NA,NA
"What a game @ATP_Tour ! Congratulations @DjokerNole fought till the end ! #Tennis #ATP_TOUR #MonteCarlo https://t.co/tUeo1g2Y5f",FALSE,0,NA,2019-04-16 15:57:26,FALSE,NA,"1118181616717893634",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","anoudkba",0,FALSE,FALSE,NA,NA
"RT @MelissaGottNC: One Love Tennis is dedicating tennis court on Orange Street in @CityofWilm @NewHanoverCo. Thank you @JoeCats19 of @wfbtf…",FALSE,0,NA,2019-04-16 15:56:36,FALSE,NA,"1118181403622092801",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LawGroupNC",3,TRUE,FALSE,NA,NA
"RT @tennisnewschan1: Mega meltdown from Nole 🇷🇸 in Monte Carlo!! 😱

#tennis #tenis @DjokerNole

🎥 watch all the action @TennisTV https://t.…",FALSE,0,NA,2019-04-16 15:55:49,FALSE,NA,"1118181210281222144",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GSlailati",21,TRUE,FALSE,NA,NA
"@DjokerNole now 4-2 in Deciding Sets in 2019 after 63 46 64 W over #Kohlschreiber in #MonteCarlo R32 #ATP #tennis #Djokovic",FALSE,0,"DjokerNole",2019-04-16 15:55:44,FALSE,NA,"1118181185996255233","259925559","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tennisdata",0,FALSE,FALSE,NA,NA
