id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5c9e429f40d36ff0709d0979,b'Sports Betting Revenue Projection Was $11.5M. So Far? $150K',2019-03-29,U.S.,"b'Casinos in Rhode Island lost nearly $900,000 on sports betting in February after winning bets for the Super Bowl and other professional sports were paid out, the state lottery said Friday.'",AP,News,https://www.nytimes.com/aponline/2019/03/29/us/ap-us-sports-betting-rhode-island.html,576,[],[]
5ca2e14740d36ff0709d1126,b'Column: Boogity! Boogity! Boogity! Fox Sports Needs a Change',2019-04-01,Arts,"b'Darrell Waltrip will soon ""Boogity! Boogity! Boogity!"" his way into retirement.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/arts/ap-car-nascar-in-the-pits.html,1055,[],[]
5c9c2bbb40d36ff0709d02a4,"b'Besides the Mets, Other Astonishing Sports Runs'",2019-03-27,Sports,b'These are not the underdogs; they are the teams and athletes who came out of nowhere. The longest of long shots.',The New York Times,News,https://www.nytimes.com/2019/03/27/sports/baseball/mets-longshots-winners.html,1726,[],[]
5c998bc640d36ff0709cf81e,b'Sports Direct Opposes Any Debenhams Plan That Wipes Out Equity',2019-03-25,Business Day,"b'British sportswear group Sports Direct said any restructuring option pursued by Debenhams that could result in no equity value for the department store group\'s shareholders ""is not a workable solution"".'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/business/25reuters-debenhams-restructuring-sports-direct.html,176,[],[]
5c9dfd2140d36ff0709d08b9,b'Debenhams Needs Sports Direct Support to Prevent Shareholder Wipe Out',2019-03-29,Business Day,"b'Debenhams, the ailing British department store group, secured 200 million pounds in new funds on Friday but warned shareholders they still faced being wiped out unless major investor Sports Direct gave its support.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/29/business/29reuters-debenhams-restructuring.html,445,[],[]
5ca1b7fe40d36ff0709d0e9a,b'Sports Direct Says Other Debenhams Investors Back Making Ashley Boss',2019-04-01,Business Day,"b'Sports Direct, the sportswear group that is seeking control of Debenhams, said it has been contacted by other shareholders in the department store group expressing their support to install Mike Ashley as Debenhams CEO.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-debenhams-m-a-sports-direct.html,191,[],[]
5c99d8e040d36ff0709cfc17,"b""Debenhams Warns Sports Direct Offer Won't Address Funding Needs""",2019-03-26,Business Day,"b""A move by Mike Ashley's Sports Direct to pursue a possible offer for Debenhams got a cool reception from the ailing British department store group on Tuesday which warned it would not address its immediate funding needs.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/26/business/26reuters-debenhams-m-a-sports-direct.html,428,[],[]
5c8ae4be40d36ff070804b89,b'Letters to the Sports Editor',2019-02-08,Sports,b'Readers discuss the legacy of Jackie Robinson.',The New York Times,News,https://www.nytimes.com/2019/02/08/sports/letters-to-the-sports-editor.html,698,[],['Baseball']
5c9df62a40d36ff0709d08a8,b'Sports Direct Weighs Debenhams Options After Bondholders Back Restructuring',2019-03-29,Business Day,"b'Sports Direct, the group run by Mike Ashley that is seeking control of Debenhams, said on Friday it was considering its options after the ailing department store group secured bondholder support for an alternative refinancing plan.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/29/business/29reuters-debenhams-m-a-sports-direct.html,205,[],[]
5c935e0240d36ff0709c95e7,b'Sports Direct Repeats Call for Debenhams Meeting After First Request Stumbles',2019-03-21,Business Day,"b""Sports Direct, the British sportswear firm run by Mike Ashley that is pushing for control of Debenhams, has requested a meeting of the struggling department store chain's shareholders for a second time, after its original request failed.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/21/business/21reuters-sports-direct-ashley-debenhams.html,353,[],[]
5c8ae6ea40d36ff07080bf0a,b'Playing to Win: Using Sports to Develop Evidence-Based Arguments',2019-02-08,The Learning Network,"b'From honing arguments on current sports controversies to making a case for the G.O.A.T. to proposing needed rules changes, here are some ideas for using sports to sharpen student skills.'",The New York Times,News,https://www.nytimes.com/2019/02/07/learning/lesson-plans/playing-to-win-using-sports-to-develop-evidence-based-arguments.html,5214,[],[]
5c8b4ee640d36ff0709c60e1,b'8 Times Women in Sports Fought for Equality',2019-03-08,Sports,b'All 28 players on the U.S. women\xe2\x80\x99s soccer team filed a gender discrimination lawsuit on Friday. They are the latest athletes to insist on equal treatment from their sport.',The New York Times,News,https://www.nytimes.com/2019/03/08/sports/women-sports-equality.html,1396,[],"['Athletics and Sports', 'Women and Girls', ""Women's Rights"", 'Discrimination', ""Women's World Cup (Soccer)"", 'Surfing', 'Tennis', 'Basketball', 'Rowing', 'Soccer', 'Hockey, Ice', 'Title IX (Gender Discrimination Legislation)', 'Wages and Salaries', 'Labor and Jobs']"
5c8ae2bb40d36ff0707fe4b4,b'The Little Sports Jacket That Could',2019-01-08,Fashion & Style,b'Away from the Instagram glare of the self-conscious influencers that descend on the huge Pitti Uomo trade fair are bread-and-butter labels like L.B.M. 1911 that deliver the goods.',The New York Times,News,https://www.nytimes.com/2019/01/08/fashion/the-little-sports-jacket-that-could.html,1126,[],"['Coats and Jackets', 'Fashion and Apparel']"
5ca30c3940d36ff0709d118b,"b""Britain's Findel Receives Key Shareholder's Support on Rejecting Sports Direct Bid""",2019-04-02,Business Day,"b""Online retail and education business Findel Plc said on Monday it had received a letter of support from its second-largest shareholder Schroders Investment Management Ltd for its rejection of a buyout offer from Mike Ashley's Sports Direct.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/business/02reuters-findel-m-a-sports-direct.html,100,[],[]
5c9f774140d36ff0709d0b83,b'Christchurch Hosts 1st Big Sports Event Since Mosque Attacks',2019-03-30,World,"b'More than 10,000 people attended a National Rugby League match between Manly and the New Zealand Warriors on Saturday in the first major sports event which Christchurch has hosted since the March 15 shootings at two mosques left 50 dead.'",AP,News,https://www.nytimes.com/aponline/2019/03/30/world/ap-rgl-new-zealand-mosque-shootings.html,202,[],[]
5ca2163840d36ff0709d0f60,"b""Britain's Findel Receives Key Shareholder's Support on Rejecting Sports Direct Bid""",2019-04-01,Business Day,"b""Online retail and education business Findel Plc said on Monday it had received a letter of support from its second-largest shareholder Schroders Investment Management Ltd for its rejection of a buyout offer from Mike Ashley's Sports Direct.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-findel-m-a-sports-direct.html,100,[],[]
5c8b5fdc40d36ff0709c6d97,"b'A Sports Hijab Has France Debating the Muslim Veil, Again'",2019-02-28,World,"b""A French store dropped a plan to sell a hijab designed for runners after becoming embroiled in the country's debate about what Muslim women wear.""",The New York Times,News,https://www.nytimes.com/2019/02/28/world/europe/france-sports-hijab-decathlon.html,940,['France'],"['Muslim Veiling', 'Women and Girls', 'Athletics and Sports', 'Religion-State Relations', 'Politics and Government']"
5c8ae46c40d36ff070803a37,"b'Will Sports Betting Transform How Games Are Watched, and Even Played?'",2019-01-29,Magazine,"b'After decades of resistance to sports gambling, team owners and state officials are laying the groundwork for it \xe2\x80\x94 with potentially huge implications.'",The New York Times,News,https://www.nytimes.com/2019/01/29/magazine/sports-betting-washington.html,6029,[],"['Gambling', 'Football', 'Basketball']"
5c8b4cce40d36ff0709bce85,b'Paying Students to Play Would Ruin College Sports',2019-02-25,Opinion,"b'A handful of programs would pay top dollar for a select few athletes, while other schools would get caught up in a bidding war they couldn\xe2\x80\x99t afford.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/25/opinion/pay-college-athletes.html,1017,[],"['College Athletics', 'Finances']"
5c8ae3f840d36ff0708025b5,"b'Sports Betting May Soon Be Legal in New York, but Only 4 Casinos Upstate Would Offer It'",2019-01-29,New York,b'A unanimous decision of the State Gaming Commission came less than a year after a Supreme Court ruling cleared the way for such operations.',The New York Times,News,https://www.nytimes.com/2019/01/28/nyregion/sports-betting-new-york-casinos.html,1083,"['New York State', 'Tyre (NY)', 'Monticello (NY)']","['Gambling', 'Casinos', 'Politics and Government']"
5c8b4cab40d36ff0709bc663,b'Trading an Expectant Father? We\xe2\x80\x99ve Seen Stranger',2019-02-26,Sports,b'Someone was actually once traded for a bucket of baseballs.',The New York Times,News,https://www.nytimes.com/2019/02/26/sports/sports-trades-unusual-hockey.html,649,[],"['Trades (Sports)', 'Hockey, Ice', 'Baseball', 'Basketball']"
5c8ae42640d36ff070802fab,b'Soccer Player\xe2\x80\x99s Detention Poses \xe2\x80\x98Historic Test\xe2\x80\x99 for Global Sports',2019-01-31,World,b'The fate of a Bahraini soccer player jailed in Thailand has raised questions about the power of sports to protect its players.',The New York Times,News,https://www.nytimes.com/2019/01/31/world/asia/bahrain-soccer-thailand-fifa.html,1157,"['Thailand', 'Bahrain', 'Australia']","['Human Rights and Human Rights Violations', 'Soccer', 'False Arrests, Convictions and Imprisonments', 'Athletics and Sports']"
5c8b4ef140d36ff0709c61f3,b'Feud Over Soccer Piracy Deepens as A.F.C. Ends BeIN Sports Contract',2019-03-12,Sports,"b'A toxic political dispute is threatening to sink the Gulf\xe2\x80\x99s biggest sports television contract, a decision that could have repercussions for other broadcast rights agreements.'",The New York Times,News,https://www.nytimes.com/2019/03/12/sports/bein-media-qatar-saudi-arabia.html,1013,[],['Soccer']
5c8ae49d40d36ff0708044b4,"b'The Luckiest Sports Fans, Ranked'",2019-02-01,Opinion,"b""Charting the 20 best runs by any city's teams.""",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/01/opinion/luckiest-sports-fans.html,0,[],"['Super Bowl', 'Football', 'Baseball', 'Basketball']"
5c8ae47340d36ff070803c3d,b'Can Low-Impact Sports Like Cycling Be Putting Your Bones at Risk?',2019-01-30,Well,b'Research has raised concerns that activities like cycling and swimming may put too little pressure on bones.',The New York Times,News,https://www.nytimes.com/2019/01/30/well/move/can-low-impact-sports-like-cycling-be-putting-your-bones-at-risk.html,847,[],"['Bones', 'Exercise', 'Cycling, Road', 'Bicycles and Bicycling', 'Skeletons', 'Running', 'Calcium', 'Swimming', 'Osteoporosis', 'Athletics and Sports']"
5c8b2e6740d36ff07092a3b2,"b'In Science, as in Sports, the Sidelines Matter'",2019-02-15,Science,b'Tomorrow\xe2\x80\x99s Nobel prizes are won today off-season and in the back office.',The New York Times,News,https://www.nytimes.com/2019/02/15/science/science-nobel-astronomy.html,1128,[],"['Space and Astronomy', 'Telescopes and Observatories', 'Nobel Prizes', 'Physics', 'Moon', 'APOLLO PROJECT', 'Research', 'Black Holes (Space)']"
5c9c9b2640d36ff0709d04db,"b'Thinking of a Jumbotron Proposal? Some Say, Ugh. Others, Say Yes.'",2019-03-28,Fashion & Style,"b'Splashy proposals at sporting events are often considered tacky. Yet hundreds of these public, grandiose gestures happen each year.'",The New York Times,News,https://www.nytimes.com/2019/03/28/fashion/weddings/jumbotron-proposal.html,1562,[],"['Weddings and Engagements', 'Stadiums and Arenas', 'Dating and Relationships', 'Social Media']"
5c8ae31d40d36ff0707ff5d7,b'Kyler Murray Knows His Options. That\xe2\x80\x99s Why This Isn\xe2\x80\x99t Simple.',2019-01-14,Sports,"b'After months of saying his football career was about to end, the Heisman Trophy winner suddenly is not so sure. Is it leverage or is he still trying to decide?'",The New York Times,News,https://www.nytimes.com/2019/01/14/sports/kyler-murray-nfl-draft.html,891,[],"['Football (College)', 'Heisman Trophy', 'Draft and Recruitment (Sports)', 'Baseball']"
5c8ae35440d36ff070800390,b'Short Pants and Long Sleeves: China\xe2\x80\x99s Soccer Team Plays Under Tattoo Ban',2019-01-16,Sports,"b'It\xe2\x80\x99s hot at the Asian Cup in Abu Dhabi, but some of China\xe2\x80\x99s players are wearing long sleeves because of a rule barring visible tattoos in matches.'",The New York Times,News,https://www.nytimes.com/2019/01/16/sports/asian-cup-china-tattoos.html,1101,"['Abu Dhabi (United Arab Emirates)', 'China']","['Tattoos', 'Soccer']"
5c8aea3940d36ff070817ac0,b'The Fight for Gender Equality in One of the Most Dangerous Sports on Earth',2019-02-07,Magazine,b'These women want the right to compete in big-wave contests \xe2\x80\x94 and get paid as much as men do.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/07/magazine/women-surf-big-wave.html,0,"['Hawaii', 'California']","[""Women's Rights"", 'Surfing', 'Women and Girls', 'Discrimination']"
5c8ae4c540d36ff070804ca2,"b'Italian Alpine Spas, Where Sports Are an Afterthought'",2019-02-04,Travel,"b'The South Tyrol has become a modern wellness destination, where tranquillity imposes itself and soothing waters call.'",The New York Times,News,https://www.nytimes.com/2019/02/04/travel/spas-italy-alps.html,2100,"['Italy', 'ALPS MOUNTAINS']","['Spas', 'Travel and Vacations', 'Hotels and Travel Lodgings']"
5c8ae4be40d36ff070804b88,"b'For Women Working in Men\xe2\x80\x99s Sports, It Is Not an Honor Just to Be Nominated'",2019-02-08,Sports,"b'The slow integration of women into coaching roles in men\xe2\x80\x99s leagues is not only a setback for the women, but also for the leagues, which are leaving a deep pool of talent untapped.'",The New York Times,News,https://www.nytimes.com/2019/02/08/sports/basketball/wnba-coaching-mens-sports.html,917,[],['Basketball']
5c8ae34940d36ff07080008d,b'Qatar Cuts Through Tension and Defenders to Beat Saudi Arabia',2019-01-18,Sports,"b'Qatar and Saudi Arabia, locked in a political dispute, collided on a soccer field on Thursday in the Asian Cup. Qatar won, 2-0.'",The New York Times,News,https://www.nytimes.com/2019/01/17/sports/saudi-arabia-qatar-asian-cup.html,1011,"['Saudi Arabia', 'Qatar']",['Soccer']
5c927dff40d36ff0709c921d,b'Ronaldo and Juventus Will Avoid U.S. Amid Rape Investigation',2019-03-20,Sports,"b'Organizers of a high-profile summer tournament have decided to send Cristiano Ronaldo and Juventus to Asia this summer, fearing he risks being detained in the U.S. as part of a rape investigation.'",The New York Times,News,https://www.nytimes.com/2019/03/20/sports/cristiano-ronaldo-rape-allegations.html,623,[],['Soccer']
5c8b6b8c40d36ff0709c74fa,"b'Bribes and Big-Time Sports: U.S.C. Finds Itself, Once Again, Facing Scandal'",2019-03-14,U.S.,"b'For years, U.S.C. worked to overcome a reputation as a party school for rich students, and became a top-tier university. Lately, it has been at the center of one scandal after another.'",The New York Times,News,https://www.nytimes.com/2019/03/14/us/usc-college-cheating-scandal-bribes.html,1865,[],"['College Admissions Scandal (2019)', 'ADMISSIONS STANDARDS', 'Colleges and Universities', 'Football (College)', 'Cheating', 'Coaches and Managers', 'Bribery and Kickbacks']"
5c9c70f540d36ff0709d0466,b'Conor McGregor\xe2\x80\x99s Retirement and the U.F.C.\xe2\x80\x99s Plan to Survive It',2019-03-28,Sports,"b'With ESPN as its new broadcast partner and its top fighters absent or in trouble, U.F.C. faces a crucial test of its ability to draw huge audiences.'",The New York Times,News,https://www.nytimes.com/2019/03/28/sports/ufc-mcgregor.html,1294,"['United States', 'Ireland']","['Mixed Martial Arts', 'Athletics and Sports']"
5c8b40ec40d36ff07098dbb9,"b'A Star\xe2\x80\x99s Shoe Breaks, Putting College Basketball Under a Microscope'",2019-02-22,Sports,"b'When Duke\xe2\x80\x99s Zion Williamson injured a knee after one of his Nike sneakers split open, it raised questions about amateurism and shoe companies\xe2\x80\x99 influence in the sport.'",The New York Times,News,https://www.nytimes.com/2019/02/21/sports/zion-nike-shoe-ncaa.html,1335,[],"['Basketball (College)', 'Sneakers', 'Sports Injuries']"
5c8affca40d36ff07086d4cc,"b'Colin Kaepernick Is Silenced by a Settlement, but His Knee Spoke Volumes'",2019-02-16,Sports,b'The former star quarterback took on the hostile forces of a league and a president with dignity. A confidential agreement seems an unsatisfying conclusion.',The New York Times,News,https://www.nytimes.com/2019/02/15/sports/colin-kaepernick-nfl-human-rights.html,837,[],"['Football', 'United States National Anthem Protests (2016- )', 'Blacks', 'Police Brutality, Misconduct and Shootings']"
5c8b4ce440d36ff0709bd2c2,b'Can LeBron James Teach Baseball Players What They Forgot?',2019-03-01,Sports,"b'Star signings aside, baseball players are struggling to get the contracts they want, and they see the N.B.A. as ascendant. What went wrong?'",The New York Times,News,https://www.nytimes.com/2019/03/01/sports/baseball/free-agents.html,1348,[],"['Baseball', 'Free Agents (Sports)', 'Basketball', 'Football']"
5c8ae27b40d36ff0707fd991,b'The Mavericks\xe2\x80\x99 Key to Keeping Players Fresh? Blood Samples',2019-01-07,Sports,"b'Dallas works with Orreco, a company that proposes individualized remedies to combat fatigue while trying to identify increased risk for injury and illness.'",The New York Times,News,https://www.nytimes.com/2019/01/07/sports/basketball/dallas-mavericks-blood-samples.html,1389,[],"['Basketball', 'Tests (Medical)', 'Blood', 'Sports Injuries', 'Sports Medicine']"
5c8ae27b40d36ff0707fd991,b'The Mavericks\xe2\x80\x99 Key to Keeping Players Fresh? Blood Samples',2019-01-07,Sports,"b'Dallas works with Orreco, a company that proposes individualized remedies to combat fatigue while trying to identify increased risk for injury and illness.'",The New York Times,News,https://www.nytimes.com/2019/01/07/sports/basketball/dallas-mavericks-blood-samples.html,1389,[],"['Basketball', 'Tests (Medical)', 'Blood', 'Sports Injuries', 'Sports Medicine']"
5c8ae26c40d36ff0707fd6d9,"b'Deep in Winter, Let\xe2\x80\x99s Discuss the Stifling of Starting Pitchers'",2019-01-04,Sports,"b'Leo Mazzone, who coached one of the greatest rotations ever, says baseball is ruining pitchers with strict pitch counts and innings limits. Someone like Noah Syndergaard might want to listen.'",The New York Times,News,https://www.nytimes.com/2019/01/04/sports/baseball/pitching-counts.html,1432,[],"['Baseball', 'Coaches and Managers']"
5c8ae4ae40d36ff070804866,b'Baseball Could Use More Frank Robinsons',2019-02-08,Sports,b'Robinson was the major leagues\xe2\x80\x99 first black manager. It is a persistent blemish on the sport that more have not been given their chance.',The New York Times,News,https://www.nytimes.com/2019/02/07/sports/frank-robinson-indians-manager.html,793,[],"['Baseball', 'Coaches and Managers', 'Blacks']"
5c8b4cf640d36ff0709bd71f,"b'Tiger Woods Withdraws From Arnold Palmer Invitational, but Hopes to Be Back Soon'",2019-03-04,Sports,"b'A neck injury is a setback for Woods. But unlike in the past, when small injuries seemed to escalate, he says he hopes to be back this month.'",The New York Times,News,https://www.nytimes.com/2019/03/04/sports/golf/tiger-woods-injury.html,527,[],"['Golf', 'Sports Injuries', 'Arnold Palmer Invitational (Golf)']"
5c8b5fef40d36ff0709c6e2e,b'Why These Indians and Pakistanis Rarely Discuss Tensions: It\xe2\x80\x99s Just Not Cricket',2019-03-04,U.S.,"b'The members of a Massachusetts cricket club play on and talk on, as tensions between India and Pakistan unfold.'",The New York Times,News,https://www.nytimes.com/2019/03/04/us/kashmir-india-pakistan-cricket.html,1249,"['India', 'Pakistan']","['Indian-Americans', 'Cricket (Game)', 'Immigration and Emigration', 'Pakistani-Americans']"
5c9cd17240d36ff0709d0581,"b'NHL Embraces More Betting, Joins With 3rd Gambling Operator'",2019-03-28,Sports,"b'The NHL entered its third partnership in six months with a gambling operator on Thursday, another step in its embrace of business opportunities that come with legal sports betting.'",AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/hockey/ap-hkn-nhl-sports-betting.html,343,[],[]
5c9a069b40d36ff0709cfd4b,b'Snow Volleyball Comes in From the Cold on Inaugural World Tour',2019-03-26,Sports,"b'Volleyball, which like most major sports is facing stiff competition from other recreational activities, will branch out into the winter sport arena in earnest this week when the inaugural Snow Volleyball World Tour gets underway.   '",Reuters,News,https://www.nytimes.com/reuters/2019/03/26/sports/olympics/26reuters-volleyball-snow.html,477,[],[]
5ca39e7940d36ff0709d12fc,b'Gladbach to Part Ways With Coach Hecking at Season End',2019-04-02,Sports,"b'Borussia Moenchengladbach and coach Dieter Hecking will go their separate ways at the end of the season, the Bundesliga club said on Tuesday, a year before his contract finishes.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-germany-bmg.html,204,[],[]
5c8b4eb840d36ff0709c59b0,b'Judge Opens the Door to More Compensation for College Athletes',2019-03-09,Sports,b'A federal judge in California found that the N.C.A.A.\xe2\x80\x99s rules on amateurism violate antitrust law but she limited the scope of any compensation to education-related expenses.',The New York Times,News,https://www.nytimes.com/2019/03/08/sports/ncaa-amateurism-ruling.html,697,[],"['College Athletics', 'Decisions and Verdicts', 'Antitrust Laws and Competition Issues']"
5c8b4ee440d36ff0709c60ad,"b'The N.C.A.A. Lost in Court, but Athletes Didn\xe2\x80\x99t Win, Either'",2019-03-11,Sports,"b'A judge ruled that college sports violated antitrust law, but she stopped short of making them change the system to allow for greater compensation.'",The New York Times,News,https://www.nytimes.com/2019/03/11/sports/ncaa-court-ruling-antitrust.html,1172,[],"['Antitrust Laws and Competition Issues', 'Basketball (College)', 'Colleges and Universities', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Wages and Salaries']"
